Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,15:40:34.035,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1036,1804,56.0,43,43,36,43,45,58,1516,
24.9.2021,15:40:38.065,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,40,40.0,43.0,23.0,94.0,14.0,12.0,63.0,1091,1795,56.0,43,43,36,43,46,58,1517,
24.9.2021,15:40:42.087,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,56,37,37,41,41,44,44,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1040,1804,56.0,43,43,36,43,46,58,1517,
24.9.2021,15:40:46.085,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,57,55,37,37,41,41,43,45,63,63,63,63,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1031,1788,56.0,43,43,36,43,45,58,1517,
24.9.2021,15:40:50.121,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,60,60,56,56,37,37,40,40,44,44,63,63,64,64,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1029,1788,56.0,43,43,36,43,45,58,1518,
24.9.2021,15:40:54.197,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,59,56,55,36,37,41,41,44,45,64,64,64,64,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1044,1792,57.0,43,43,36,43,46,58,1518,
24.9.2021,15:40:58.260,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,64,64,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1040,1797,55.0,43,43,36,43,45,58,1518,
24.9.2021,15:41:2.291,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1036,1802,56.0,43,43,36,43,45,58,1517,
24.9.2021,15:41:6.383,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,59,59,56,55,38,38,41,41,44,45,63,62,63,63,40,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1101,1812,57.0,43,43,36,43,45,58,1517,
24.9.2021,15:41:10.448,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,59,56,55,36,37,41,41,44,45,64,64,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1028,1788,56.0,43,43,36,43,45,58,1521,
24.9.2021,15:41:14.657,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,57,55,37,38,41,41,43,45,63,63,63,63,39,40.0,44.0,23.0,94.0,14.0,12.0,63.0,1110,1783,56.0,43,43,36,43,46,58,1520,
24.9.2021,15:41:18.403,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,40,40.0,43.0,23.0,94.0,14.0,12.0,63.0,1036,1800,56.0,43,43,36,43,45,58,1521,
24.9.2021,15:41:22.470,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,59,59,57,55,38,38,41,41,43,45,63,62,63,63,40,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1109,1785,55.0,43,43,36,43,46,58,1520,
24.9.2021,15:41:26.518,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1041,1804,55.0,43,43,36,43,46,58,1520,
24.9.2021,15:41:30.567,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1032,1802,56.0,43,43,36,43,46,58,1522,
24.9.2021,15:41:34.589,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,60,59,56,55,37,38,40,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1038,1788,55.0,43,43,36,43,46,58,1520,
24.9.2021,15:41:38.598,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,60,59,56,55,37,38,40,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1099,1790,56.0,43,43,36,43,45,58,1520,
24.9.2021,15:41:42.857,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,62,62,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1097,1814,57.0,43,43,36,43,45,58,1521,
24.9.2021,15:41:47.021,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,64,59,60,57,55,37,36,41,40,43,45,63,64,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1039,1800,55.0,43,43,36,43,46,58,1520,
24.9.2021,15:41:51.066,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,57,55,37,38,41,41,43,45,63,63,64,64,40,40.0,43.0,23.0,93.0,14.0,12.0,63.0,1073,1812,55.0,43,43,36,43,46,58,1522,
24.9.2021,15:41:55.161,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,40,40.0,43.0,23.0,93.0,14.0,12.0,63.0,727,1804,55.0,43,43,36,43,46,58,1521,
24.9.2021,15:41:59.201,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,40.0,43.0,23.0,93.0,14.0,12.0,62.0,1107,1778,57.0,43,43,36,43,46,58,1524,
24.9.2021,15:42:3.249,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1044,1807,56.0,43,43,36,43,46,58,1523,
24.9.2021,15:42:7.288,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,59,59,56,55,37,39,41,41,44,45,63,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1033,1812,56.0,43,43,36,43,46,58,1525,
24.9.2021,15:42:11.325,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,2061,1800,56.0,43,43,36,43,45,58,1524,
24.9.2021,15:42:15.378,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,57,55,37,37,41,41,43,45,63,63,64,64,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1108,1781,57.0,43,43,36,43,45,58,1523,
24.9.2021,15:42:19.443,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1108,1814,55.0,43,43,36,43,45,58,1525,
24.9.2021,15:42:23.693,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,64,59,59,56,55,37,36,41,41,44,45,63,64,64,64,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1042,1788,56.0,43,43,36,43,46,58,1526,
24.9.2021,15:42:28.020,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,60,59,56,55,36,37,40,41,44,45,64,64,64,64,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1113,1800,55.0,43,43,36,43,46,58,1524,
24.9.2021,15:42:32.039,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,64,64,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1032,1804,55.0,43,43,36,43,46,58,1524,
24.9.2021,15:42:36.295,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,60,59,57,56,37,37,40,41,43,44,64,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1111,1795,55.0,43,43,36,43,46,58,1524,
24.9.2021,15:42:40.339,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,62,59,60,56,55,36,38,41,40,44,45,64,64,64,64,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1023,1804,56.0,43,43,36,43,45,58,1525,
24.9.2021,15:42:44.528,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,60,57,55,36,37,41,40,43,45,64,64,64,64,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1107,1807,56.0,43,43,36,43,46,58,1525,
24.9.2021,15:42:48.581,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,60,59,56,56,37,38,40,41,44,44,63,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1031,1800,56.0,43,43,36,43,45,58,1525,
24.9.2021,15:42:52.569,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,60,57,55,36,37,41,40,43,45,64,64,63,63,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1035,1788,55.0,43,43,36,43,46,58,1525,
24.9.2021,15:42:56.623,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,56,37,37,41,41,44,44,63,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1036,1819,55.0,43,43,36,43,46,58,1526,
24.9.2021,15:43:0.697,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,59,56,56,36,37,41,41,44,44,64,64,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1111,1802,56.0,43,43,36,43,45,58,1526,
24.9.2021,15:43:4.721,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,56,37,37,41,41,44,44,63,63,63,63,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1115,1802,56.0,43,43,36,43,46,58,1526,
24.9.2021,15:43:8.849,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,64,59,59,57,55,36,36,41,41,43,45,64,64,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1025,1783,54.0,43,43,36,43,46,58,1524,
24.9.2021,15:43:12.888,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,57,56,37,37,41,41,43,44,63,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1102,1785,55.0,43,43,36,43,45,58,1525,
24.9.2021,15:43:16.951,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,62,59,59,56,55,36,38,41,41,44,45,64,64,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1040,1795,55.0,43,43,36,43,46,58,1526,
24.9.2021,15:43:21.002,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,59,56,56,36,37,41,41,44,44,64,64,64,64,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1109,1800,55.0,43,43,36,43,46,58,1526,
24.9.2021,15:43:25.034,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,59,56,55,36,37,41,41,44,45,64,64,63,63,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1032,1785,55.0,43,43,36,43,46,58,1528,
24.9.2021,15:43:29.053,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,64,64,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1111,1802,55.0,43,43,36,43,46,58,1527,
24.9.2021,15:43:33.114,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,60,59,56,55,37,37,40,41,44,45,63,63,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1031,1792,56.0,43,43,36,43,45,58,1526,
24.9.2021,15:43:37.197,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,60,56,55,36,37,41,40,44,45,64,64,63,63,39,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1111,1795,56.0,43,43,36,43,46,58,1528,
24.9.2021,15:43:41.234,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,60,57,55,37,37,41,40,43,45,63,63,64,64,40,40.0,44.0,23.0,93.0,14.0,12.0,63.0,1030,1785,55.0,43,43,36,43,45,58,1528,
