Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,12:2:8.990,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,53.8,21.9,203.8,29.5,103.1,24.0,104.4,27.9,109.5,27.5,30.8,37.1,64.4,1.3,0.0,2.7,0.0,0.0,0.0,2.0,0.0,2.7,0.0,0.0,0.0,2.7,0.7,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,28,37.0,31.0,23.0,96.0,14.0,12.0,30.0,738,1797,56.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:11.282,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,53.4,23.0,234.5,36.1,91.8,25.3,77.6,33.6,110.4,24.3,48.2,24.9,65.3,0.6,0.0,3.4,1.3,1.3,0.0,1.3,0.0,2.0,0.0,0.6,0.0,3.4,0.9,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,28,37.0,31.0,23.0,96.0,14.0,12.0,31.0,779,1795,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:13.566,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,49.7,21.3,228.8,29.1,88.3,21.7,55.5,29.7,91.5,22.5,56.3,28.5,60.2,2.0,0.0,2.0,0.6,2.0,0.0,0.0,0.6,3.4,0.0,0.6,0.0,3.4,0.9,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,28,37.0,31.0,23.0,96.0,14.0,12.0,31.0,1532,1795,55.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:15.854,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,178.1,43.1,287.0,128.9,139.2,179.2,108.9,56.1,166.6,52.9,137.8,61.7,128.3,3.4,0.0,4.7,3.4,0.6,4.7,0.6,0.6,1.3,0.6,2.7,1.3,4.7,2.0,100.0,30,30,29,28,28,27,70,70,71,72,72,73,31,30,31,30,27,37.0,31.0,23.0,96.0,14.0,12.0,31.0,777,1788,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:18.146,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,71.0,23.7,269.8,39.2,149.7,43.1,64.5,37.8,119.6,33.9,56.0,35.5,78.7,0.0,0.0,3.4,0.0,1.3,0.6,0.6,0.6,3.4,0.0,0.0,0.0,3.4,0.8,100.0,30,30,29,28,28,26,70,70,71,72,72,74,31,30,31,30,27,37.0,31.0,23.0,96.0,14.0,12.0,31.0,781,1790,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:20.438,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,58.4,22.4,242.9,29.5,91.9,25.7,84.9,39.0,101.3,26.0,38.0,24.5,65.4,0.0,0.0,4.0,0.0,0.6,0.0,2.0,0.0,2.0,0.0,0.6,0.0,4.0,0.8,100.0,29,30,28,27,28,27,71,70,72,73,72,73,31,30,31,30,27,37.0,31.0,23.0,96.0,14.0,12.0,31.0,732,1797,53.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:22.731,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,61.2,21.5,222.2,33.3,83.2,24.2,40.0,28.5,90.3,24.8,56.8,23.8,59.1,2.0,0.0,3.4,0.6,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.4,0.8,100.0,29,30,28,27,28,27,71,70,72,73,72,73,30,30,31,31,28,37.0,31.0,23.0,96.0,14.0,12.0,30.0,780,1800,54.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:25.031,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,50.4,37.1,259.9,35.4,98.7,26.3,49.6,40.5,112.4,30.8,38.3,32.2,67.6,0.0,0.0,5.4,0.0,1.3,0.0,0.6,0.0,0.0,0.0,1.3,0.0,5.4,0.7,100.0,29,30,28,27,28,28,71,70,72,73,72,72,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,31.0,781,1797,55.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:27.339,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,52.1,28.0,252.3,30.3,67.1,22.7,80.3,33.8,108.1,36.7,45.9,26.4,65.3,2.0,0.0,4.7,0.0,0.0,0.0,1.3,0.6,0.0,0.0,0.6,0.6,4.7,0.8,100.0,29,30,28,28,28,27,71,70,72,72,72,73,30,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,780,1800,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:29.644,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,50.2,21.4,194.9,28.8,103.7,33.4,53.1,28.2,95.8,24.4,45.9,43.6,60.3,1.3,0.0,4.7,0.0,1.3,0.6,0.6,0.0,0.0,0.0,0.0,0.0,4.7,0.7,100.0,29,29,28,27,28,26,71,71,72,73,72,74,30,29,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,782,1790,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:31.950,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,65.4,20.9,244.8,30.3,73.3,27.1,49.4,26.0,89.0,24.3,55.7,25.9,61.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.0,4.0,0.7,100.0,29,30,28,28,28,27,71,70,72,72,72,73,30,30,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,738,1797,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:34.252,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,61.8,23.3,235.8,33.9,87.8,25.8,71.3,40.6,107.7,26.2,41.2,47.5,66.9,0.0,0.6,4.0,0.0,1.3,0.0,0.0,0.6,0.0,0.0,0.6,0.6,4.0,0.6,100.0,29,30,28,28,27,27,71,70,72,72,73,73,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,782,1802,56.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:36.542,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,97.2,24.5,254.8,37.9,99.8,26.0,64.6,35.2,105.1,32.2,60.8,31.7,72.5,2.0,0.0,2.7,0.0,0.0,0.0,0.6,0.6,2.7,0.0,0.0,0.0,2.7,0.7,100.0,29,30,28,28,29,26,71,70,72,72,71,74,31,30,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,1588,1802,55.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:38.845,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,45.0,23.3,220.0,40.2,81.6,23.1,64.9,25.6,96.4,25.2,64.6,24.0,61.2,0.0,0.0,3.4,0.6,1.3,0.0,0.0,0.0,0.6,0.0,0.6,0.0,3.4,0.5,100.0,29,30,28,28,27,27,71,70,72,72,73,73,30,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,738,1804,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:41.139,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,52.8,22.1,233.8,27.6,77.7,24.0,51.8,32.6,111.1,28.4,44.5,24.5,60.9,0.6,0.0,4.0,0.0,0.6,0.0,0.6,0.0,2.0,0.6,0.6,0.0,4.0,0.7,100.0,29,30,28,27,28,26,71,70,72,73,72,74,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,31.0,1525,1816,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:43.436,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,52.7,21.7,240.4,32.3,103.8,23.7,58.3,36.0,97.1,26.5,52.9,26.4,64.3,0.0,0.0,4.0,0.0,0.0,0.0,0.6,0.0,1.3,0.0,0.0,0.0,4.0,0.5,100.0,29,30,28,27,27,26,71,70,72,73,73,74,31,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,733,1795,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:45.743,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,52.2,22.5,226.2,27.8,98.0,24.5,54.9,24.4,95.7,30.8,48.5,26.4,61.0,0.0,0.0,3.4,0.0,0.6,0.0,0.6,0.0,2.0,0.0,1.3,0.0,3.4,0.7,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,778,1809,55.0,41,41,34,40,43,54,1389,
24.9.2021,12:2:48.048,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,185.8,416.2,286.1,27.1,101.3,23.3,56.5,25.5,109.2,24.2,37.8,25.7,109.9,3.3,10.1,3.3,0.0,1.3,0.0,1.3,0.0,3.3,0.0,0.0,0.0,10.1,1.9,100.0,30,30,28,27,28,27,70,70,72,73,72,73,31,30,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,785,1797,56.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:50.594,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,49.8,21.5,222.7,30.5,104.0,22.0,72.5,29.8,94.9,24.6,33.3,32.2,61.5,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.7,0.5,100.0,29,31,28,28,28,26,71,69,72,72,72,74,31,31,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,776,1800,54.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:52.887,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,50.3,22.2,212.8,38.8,92.3,39.8,47.5,41.3,85.0,26.3,54.3,32.3,61.9,0.6,0.6,3.0,1.2,0.6,1.2,1.8,0.6,2.4,0.0,1.8,0.6,3.0,1.2,100.0,29,30,28,29,28,27,71,70,72,71,72,73,30,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,731,1800,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:55.187,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,48.8,24.7,254.1,37.8,86.6,22.0,76.2,28.1,99.4,25.7,39.2,25.7,64.0,1.3,0.0,4.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,4.0,0.7,100.0,29,31,28,29,28,27,71,69,72,71,72,73,31,31,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,735,1792,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:2:57.489,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,49.4,22.2,211.5,32.9,104.3,23.1,63.1,33.8,101.4,24.7,35.6,29.2,60.9,0.0,0.0,3.4,0.0,2.0,0.0,0.0,0.6,1.3,0.0,0.0,1.3,3.4,0.7,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,736,1795,55.0,41,41,34,40,43,54,1388,
24.9.2021,12:2:59.795,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,65.8,22.4,241.3,28.6,94.4,23.3,52.7,26.5,99.8,26.1,33.8,30.8,62.1,0.6,0.0,3.3,0.0,1.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.3,0.6,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,789,1795,54.0,41,41,34,40,43,54,1388,
24.9.2021,12:3:2.100,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,77.9,21.2,234.8,30.2,68.9,29.3,69.4,28.7,92.3,24.8,54.1,25.9,63.1,0.6,0.0,3.4,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.3,0.6,3.4,0.6,100.0,29,30,28,28,28,26,71,70,72,72,72,74,30,30,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,733,1788,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:3:4.402,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,46.7,39.5,245.1,25.6,96.9,24.1,45.2,30.1,104.3,25.4,41.2,26.4,62.5,0.0,0.6,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.7,0.5,100.0,29,30,28,28,28,26,71,70,72,72,72,74,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,780,1802,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:6.689,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,46.0,21.8,243.7,27.5,91.9,28.3,41.5,25.9,119.5,27.4,70.5,25.6,64.1,0.6,0.0,4.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,4.0,0.6,100.0,29,30,30,28,28,27,71,70,70,72,72,73,30,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,731,1804,55.0,41,41,34,40,43,54,1388,
24.9.2021,12:3:8.984,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,47.2,22.1,223.9,30.7,86.8,24.6,61.9,26.8,98.5,24.0,41.9,40.7,60.8,0.6,0.0,4.1,0.0,0.0,0.0,0.6,0.0,2.0,0.0,0.0,0.0,4.1,0.6,100.0,29,30,28,29,28,26,71,70,72,71,72,74,31,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,783,1802,54.0,41,41,34,40,43,53,1389,
24.9.2021,12:3:11.279,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,58.2,22.4,233.2,28.5,75.5,25.3,44.0,26.1,108.7,28.9,63.3,29.8,62.0,1.3,0.0,3.4,0.0,0.6,0.6,0.6,0.6,3.4,0.0,0.0,0.6,3.4,0.9,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,737,1797,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:13.565,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,55.4,23.2,210.9,35.3,110.0,27.8,40.5,28.5,109.0,27.5,59.3,30.4,63.2,1.3,0.0,3.4,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,3.4,0.7,100.0,29,30,28,28,28,26,71,70,72,72,72,74,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,777,1812,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:15.867,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,45.3,23.6,222.0,37.6,81.8,23.2,84.6,35.5,95.0,23.6,56.6,25.9,62.9,0.0,0.0,2.7,0.0,0.0,0.0,1.3,0.6,2.0,0.0,0.0,0.0,2.7,0.5,100.0,29,30,28,28,28,26,71,70,72,72,72,74,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,777,1783,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:18.165,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,46.6,32.6,231.5,29.2,69.0,21.9,54.5,27.8,85.9,36.8,55.6,27.5,59.9,0.0,0.6,3.3,0.6,0.0,0.0,0.6,0.0,1.3,0.0,0.0,0.0,3.3,0.5,100.0,29,36,28,27,28,27,71,64,72,73,72,73,31,36,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,778,1795,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:3:20.466,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,47.9,21.8,230.4,30.0,74.9,22.9,52.2,31.6,86.0,39.4,45.5,34.3,59.7,0.0,0.0,4.1,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.6,4.1,0.5,100.0,30,30,28,28,28,27,70,70,72,72,72,73,30,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,782,1802,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:22.769,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,58.9,22.1,228.6,31.3,85.7,29.5,56.1,26.1,94.3,25.1,32.6,30.3,60.1,1.3,0.0,3.3,0.0,0.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.3,0.6,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,780,1807,54.0,41,41,34,40,43,54,1391,
24.9.2021,12:3:25.069,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,62.6,26.3,257.4,36.3,76.3,28.7,93.1,29.6,96.2,26.0,46.2,31.8,67.5,0.6,0.0,3.3,0.0,0.0,0.0,2.7,0.0,1.3,0.0,0.0,0.0,3.3,0.7,100.0,30,30,29,28,28,26,70,70,71,72,72,74,31,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,730,1812,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:27.366,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,48.9,23.3,237.7,29.2,81.2,27.3,69.9,32.5,106.3,27.2,52.5,31.3,63.9,2.0,0.0,4.1,0.0,0.6,0.0,1.3,0.0,0.6,0.0,0.6,0.0,4.1,0.8,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,779,1792,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:29.672,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,50.8,21.7,235.4,30.3,80.4,22.5,56.7,24.2,112.3,24.5,50.2,24.0,61.1,0.6,0.0,5.4,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,5.4,0.6,100.0,29,30,28,28,28,26,71,70,72,72,72,74,31,30,30,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,782,1792,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:31.976,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,55.4,22.9,221.6,27.7,123.6,25.0,59.6,24.4,90.1,26.3,33.0,30.7,61.7,2.0,0.0,4.7,0.0,2.0,0.6,2.0,0.0,2.0,0.0,1.3,0.6,4.7,1.3,100.0,29,30,28,27,28,27,71,70,72,73,72,73,31,30,31,30,28,37.0,30.0,23.0,96.0,14.0,12.0,30.0,784,1802,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:34.280,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,78.3,54.5,309.0,40.0,93.0,48.0,44.5,38.3,96.0,25.0,45.1,34.6,75.5,1.3,0.6,4.7,1.3,0.0,0.6,0.6,0.6,2.0,0.0,0.0,0.0,4.7,1.0,100.0,29,30,28,28,28,26,71,70,72,72,72,74,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,31.0,736,1807,55.0,41,41,34,40,43,54,1389,
24.9.2021,12:3:36.570,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,70.1,25.5,253.4,35.1,85.8,27.7,71.2,29.3,108.1,54.0,39.8,31.2,69.3,1.3,0.0,3.4,0.0,1.3,0.0,1.3,0.6,1.3,0.6,0.0,0.0,3.4,0.8,100.0,29,30,30,29,28,27,71,70,70,71,72,73,31,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,505,1804,54.0,41,41,34,40,43,54,1391,
24.9.2021,12:3:38.873,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,45.5,22.2,259.3,27.6,81.7,33.1,47.7,30.9,99.8,29.6,29.0,33.4,61.6,0.6,0.0,4.7,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.6,4.7,0.6,100.0,29,30,28,28,28,27,71,70,72,72,72,73,30,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,733,1797,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:41.168,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,50.8,22.4,233.0,43.5,112.2,33.3,60.3,31.1,89.0,28.1,43.8,37.8,65.4,0.6,0.0,2.7,0.6,0.0,0.0,0.6,0.6,2.0,0.0,0.6,0.6,2.7,0.7,100.0,29,36,28,28,28,27,71,64,72,72,72,73,30,36,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,782,1802,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:43.470,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,47.4,22.1,267.8,30.5,78.5,22.0,62.6,33.6,101.8,24.4,39.0,25.3,62.9,0.0,0.0,4.0,0.0,0.6,0.0,0.6,0.6,1.3,0.0,0.0,0.0,4.0,0.6,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,31.0,728,1809,54.0,41,41,34,40,43,54,1389,
24.9.2021,12:3:45.776,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,45.0,22.4,189.6,26.5,163.8,26.3,69.7,28.2,94.3,27.8,28.7,24.4,62.2,0.0,0.0,1.3,0.0,2.7,0.0,1.3,0.0,2.7,0.0,0.0,0.0,2.7,0.7,100.0,29,30,28,29,28,26,71,70,72,71,72,74,31,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,732,1809,55.0,41,41,34,40,43,54,1389,
24.9.2021,12:3:48.079,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,45.6,124.5,227.4,28.2,102.0,22.1,49.2,27.9,96.9,24.8,60.1,28.0,69.7,0.0,2.7,4.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.7,0.8,100.0,29,30,30,27,28,26,71,70,70,73,72,74,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,777,1821,55.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:50.386,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,48.3,40.2,249.6,31.9,85.9,39.1,50.8,50.7,110.3,25.1,30.2,36.1,66.5,1.3,0.6,2.7,0.0,0.6,0.0,0.6,0.0,2.0,0.6,0.6,0.6,2.7,0.8,100.0,29,29,28,27,28,26,71,71,72,73,72,74,31,29,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,737,1797,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:52.695,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,51.7,22.1,233.3,34.6,105.5,23.2,55.6,30.1,104.4,26.9,35.8,25.4,62.4,2.0,0.0,6.0,0.0,1.3,0.6,0.6,0.0,2.0,0.6,0.6,0.0,6.0,1.1,100.0,30,30,28,28,28,26,70,70,72,72,72,74,30,30,30,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,731,1788,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:55.001,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,43.8,25.8,245.0,31.9,99.5,21.9,50.3,30.3,116.4,30.9,36.5,24.2,63.1,1.3,0.0,2.7,0.0,0.6,0.0,0.0,0.6,2.7,0.0,0.0,0.0,2.7,0.7,100.0,30,30,28,28,28,26,70,70,72,72,72,74,32,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,1525,1814,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:57.484,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,59.6,22.1,229.9,30.5,84.9,21.6,45.1,31.8,112.0,24.5,48.0,30.7,61.7,1.3,0.0,3.4,0.0,0.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.4,0.6,100.0,29,30,28,28,28,26,71,70,72,72,72,74,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,728,1792,54.0,41,41,34,40,43,54,1390,
24.9.2021,12:3:59.790,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,43.7,38.8,227.8,29.3,86.7,27.1,43.2,34.1,105.1,23.4,56.9,23.8,61.6,0.6,0.6,3.1,0.6,1.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,3.1,0.6,100.0,30,31,28,28,28,26,70,69,72,72,72,74,30,31,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,750,1802,55.0,41,41,34,40,43,54,1391,
24.9.2021,12:4:2.082,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,49.1,22.7,243.2,45.5,90.6,24.3,43.6,34.3,105.5,34.2,40.7,25.9,63.3,0.0,0.0,4.7,0.0,0.6,0.0,0.0,0.6,1.3,0.0,0.0,0.0,4.7,0.6,100.0,29,30,28,28,28,27,71,70,72,72,72,73,31,30,31,30,27,37.0,30.0,23.0,96.0,14.0,12.0,30.0,776,1804,56.0,41,41,34,40,43,54,1389,
